199.212.64.192 - - [30/Oct/2019:16:52:28 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/15/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:52:33 -0400] "POST /admin/auth/user/15/change/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/auth/user/15/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:52:33 -0400] "GET /admin/auth/user/ HTTP/1.1" 200 2280 "http://206.12.88.44/admin/auth/user/15/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:52:33 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:55:04 -0400] "GET /profiles/register/ HTTP/1.1" 200 1496 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:55:13 -0400] "POST /profiles/register/ HTTP/1.1" 200 987 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:55:50 -0400] "POST /admin/login/?next=/admin/auth/user/ HTTP/1.1" 403 1301 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:00 -0400] "GET / HTTP/1.1" 200 994 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:02 -0400] "GET /admin/ HTTP/1.1" 302 0 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:03 -0400] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 830 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:03 -0400] "GET /static/admin/css/base.css HTTP/1.1" 200 16378 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:03 -0400] "GET /static/admin/css/responsive.css HTTP/1.1" 200 17944 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:03 -0400] "GET /static/admin/css/login.css HTTP/1.1" 200 1233 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:03 -0400] "GET /static/admin/css/fonts.css HTTP/1.1" 200 423 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:03 -0400] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 85876 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:03 -0400] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 85692 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:07 -0400] "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:07 -0400] "GET /admin/ HTTP/1.1" 200 1242 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:07 -0400] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 412 "http://206.12.88.44/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:07 -0400] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:07 -0400] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:07 -0400] "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 392 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:07 -0400] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 86184 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:08 -0400] "GET /admin/auth/user/ HTTP/1.1" 200 2236 "http://206.12.88.44/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:08 -0400] "GET /static/admin/css/changelists.css HTTP/1.1" 200 6170 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:08 -0400] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 363 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/js/core.js HTTP/1.1" 200 7099 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 6918 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/js/actions.js HTTP/1.1" 200 6766 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/js/urlify.js HTTP/1.1" 200 8941 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1530 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/img/search.svg HTTP/1.1" 200 458 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 128820 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 271817 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:09 -0400] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:15 -0400] "POST /admin/auth/user/ HTTP/1.1" 200 1364 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:15 -0400] "GET /static/admin/js/cancel.js HTTP/1.1" 200 409 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:16 -0400] "POST /admin/auth/user/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:16 -0400] "GET /admin/auth/user/ HTTP/1.1" 200 2205 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:16 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:21 -0400] "GET /profiles/register/ HTTP/1.1" 200 1494 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:28 -0400] "POST /profiles/register/ HTTP/1.1" 200 987 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:35 -0400] "GET /profiles/user_login/ HTTP/1.1" 200 1155 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:37 -0400] "GET /admin/ HTTP/1.1" 302 0 "http://206.12.88.44/profiles/user_login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:37 -0400] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 829 "http://206.12.88.44/profiles/user_login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:37 -0400] "GET /static/admin/css/base.css HTTP/1.1" 304 0 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:37 -0400] "GET /static/admin/css/login.css HTTP/1.1" 304 0 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:37 -0400] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:37 -0400] "GET /static/admin/css/fonts.css HTTP/1.1" 304 0 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:37 -0400] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 0 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:37 -0400] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 304 0 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:43 -0400] "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:43 -0400] "GET /admin/ HTTP/1.1" 200 1249 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:43 -0400] "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0 "http://206.12.88.44/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:43 -0400] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:43 -0400] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:43 -0400] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /admin/auth/user/ HTTP/1.1" 200 2192 "http://206.12.88.44/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/js/core.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/js/actions.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/img/search.svg HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:49 -0400] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:59 -0400] "GET /admin/auth/user/17/change/ HTTP/1.1" 200 4604 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:59 -0400] "GET /static/admin/css/forms.css HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/17/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:59 -0400] "GET /static/admin/js/calendar.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/17/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:59 -0400] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/17/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:59 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/17/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:59 -0400] "GET /static/admin/js/inlines.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/17/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:59 -0400] "GET /static/admin/js/SelectBox.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/17/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:59 -0400] "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/17/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:56:59 -0400] "GET /static/admin/js/change_form.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/17/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:57:00 -0400] "GET /static/admin/css/widgets.css HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/17/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:16:57:00 -0400] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0 "http://206.12.88.44/admin/auth/user/17/change/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
